name,planned_n_steps,executed_n_steps,execution_time,simulation_exceptions,contract_exceptions,mechanism_exceptions,other_exceptions,n_agent_exceptions,n_negotiator_exceptions,mean_agent_time,n_neg_requests_sent,n_neg_requests_received,n_neg_requests_rejected,n_negs_registered,n_negs_succeeded,n_negs_failed,n_negs_timedout,n_negs_initiated,n_contracts_concluded,n_contracts_signed,n_contracts_dropped,n_breaches_received,n_breaches_committed,n_contracts_erred,n_contracts_nullified,n_contracts_breached,n_contracts_executed
000120251205H113942213462aczN_L-X-PG2w.04,81,81,76.31745889500598,[],[],[],[],0,0,2.4164482430719277e-07,2553,5106,0,5106,3256,1850,30,2553,4832,9624,206,0,0,0,0,0,4606
000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-XDcw.09,70,70,36.63002924300963,[],[],[],[],0,0,3.381021087989211e-07,956,1912,0,1912,1018,894,186,956,2106,4184,26,0,0,0,0,0,2066
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentC-KHjQ.13,100,100,515.631487178005,[],[],[],[],0,0,3.1289891921915114e-07,1508,3016,0,3016,1008,2008,154,1508,2530,5028,22,0,0,0,0,0,2492
000020251205H113942142818qBUX_L-X-P8oH.01,82,82,544.0209855509893,[],[],[],[],0,0,2.9523781610324104e-07,2675,5350,0,5350,1584,3766,50,2675,2958,5880,134,0,0,0,0,0,2806
000420251205H113942444814iCAZ_L-X-PPd1.12,100,100,602.572740607,[],[],[],[],0,0,2.9810107662342487e-07,1528,3056,0,3056,1292,1764,94,1528,2814,5596,14,0,0,0,0,0,2784
000120251205H113942213462aczN_LitaAgentC-LitaAgentP-KFRJ.05,81,81,87.80103095099912,[],[],[],[],0,0,2.7635371011188804e-07,2934,5868,0,5868,2412,3456,348,2934,3988,7936,140,0,0,0,0,0,3828
000420251205H113942444814iCAZ_L-X-UpHK.14,100,100,74.92354213100043,[],[],[],[],0,0,2.168992068618536e-07,1481,2962,0,2962,766,2196,376,1481,2288,4544,12,0,0,0,0,0,2260
000220251205H1139423084075ixF_P-K-ONh5.08,58,58,19.384819045008044,[],[],[],[],0,0,2.7650239644572137e-07,928,1856,0,1856,762,1094,106,928,1650,3268,0,0,0,0,0,0,1634
000120251205H113942213462aczN_LitaAgentY-LitaAgentP-Od9n.04,81,81,79.82511864999833,[],[],[],[],0,0,2.857636632945608e-07,2953,5906,0,5906,2850,3056,888,2953,4426,8812,130,0,0,0,0,0,4276
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-PT1r.13,100,100,47.61526153900195,[],[],[],[],0,0,3.1249946914613246e-07,1361,2722,0,2722,432,2290,242,1361,1954,3876,4,0,0,0,0,0,1934
000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-P3Kp.08,58,58,15.608051908988273,[],[],[],[],0,0,2.77700019069016e-07,844,1688,0,1688,1030,658,100,844,1918,3804,32,0,0,0,0,0,1870
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentC-PEH2.13,100,100,540.6369989509985,[],[],[],[],0,0,3.077009750995785e-07,1341,2682,0,2682,522,2158,498,1341,2044,4056,14,0,0,0,0,0,2014
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-LitaAgentPOod.13,100,100,34.406579957998474,[],[],[],[],0,0,2.953995135612786e-07,1432,2864,0,2864,970,1894,182,1432,2492,4952,14,0,0,0,0,0,2462
000120251205H113942213462aczN_L-P-KRNM.03,81,81,82.52320413199777,[],[],[],[],0,0,3.082343883921995e-07,2853,5706,0,5706,3172,2534,218,2853,4748,9456,168,0,0,0,0,0,4560
000420251205H113942444814iCAZ_L-P-KlQ0.12,100,100,37.16206093099754,[],[],[],[],0,0,3.223998646717519e-07,1338,2676,0,2676,604,2072,294,1338,2126,4220,18,0,0,0,0,0,2092
000120251205H113942213462aczN_L-P-K16g.03,81,81,102.29284436099988,[],[],[],[],0,0,3.000583520213909e-07,2854,5708,0,5708,2988,2720,326,2854,4564,9088,146,0,0,0,0,0,4398
000220251205H1139423084075ixF_X-P-Og7H.08,58,58,19.080408072004502,[],[],[],[],0,0,3.3700052881613374e-07,928,1856,0,1856,518,1338,270,928,1406,2780,0,0,0,0,0,0,1390
000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-LitaAgentP4lQ.11,70,70,24.55999490799877,[],[],[],[],0,0,3.1789895729161797e-07,1028,2056,0,2056,644,1408,80,1028,1732,3436,14,0,0,0,0,0,1704
000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-PRb2.08,58,58,13.858215889005805,[],[],[],[],0,0,2.8990034479647874e-07,928,1856,0,1856,808,1048,194,928,1696,3360,0,0,0,0,0,0,1680
000120251205H113942213462aczN_L-P-OR0g.03,81,81,105.36588260901044,[],[],[],[],0,0,3.089970799491686e-07,2608,5216,0,5216,2750,2466,334,2608,4326,8612,190,0,0,0,0,0,4116
000020251205H113942142818qBUX_L-U-OPch.02,82,82,72.75474620499881,[],[],[],[],0,0,2.8447025482926296e-07,2954,5908,0,5908,1830,4078,88,2954,3204,6372,136,0,0,0,0,0,3050
000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-XbTW.00,82,82,86.96045454599516,[],[],[],[],0,0,2.998833010411438e-07,3120,6240,0,6240,1688,4548,122,3120,3062,6088,84,0,0,0,0,0,2960
000020251205H113942142818qBUX_L-U-OgAN.02,82,82,75.03177234699251,[],[],[],[],0,0,2.684717080281938e-07,2833,5666,0,5666,1376,4288,106,2833,2750,5464,138,0,0,0,0,0,2594
000020251205H113942142818qBUX_LitaAgentC-LitaAgentP-Kmm1.01,82,82,64.37576446199819,[],[],[],[],0,0,2.8676560545778447e-07,3015,6030,0,6030,1576,4454,36,3015,2950,5864,130,0,0,0,0,0,2802
000020251205H113942142818qBUX_U-P-K3U2.02,82,82,70.85993862600299,[],[],[],[],0,0,3.171761123025242e-07,2839,5678,0,5678,1242,4436,178,2839,2616,5196,138,0,0,0,0,0,2460
000220251205H1139423084075ixF_LitaAgentY-LitaAgentP-Ko65.06,58,58,20.387024465999275,[],[],[],[],0,0,3.3300093491561713e-07,928,1856,0,1856,772,1084,104,928,1660,3288,0,0,0,0,0,0,1644
000020251205H113942142818qBUX_L-P-OfLh.02,82,82,81.5216561950001,[],[],[],[],0,0,2.818239462452338e-07,3024,6048,0,6048,1984,4062,222,3024,3358,6680,144,0,0,0,0,0,3196
000420251205H113942444814iCAZ_LitaAgentC-LitaAgentP-X02L.12,100,100,429.2274337619965,[],[],[],[],0,0,3.1479939934797583e-07,1401,2802,0,2802,594,2208,120,1401,2116,4200,8,0,0,0,0,0,2092
000220251205H1139423084075ixF_L-X-UkgZ.07,58,58,21.016076514002634,[],[],[],[],0,0,2.9130169423297045e-07,928,1856,0,1856,726,1130,162,928,1614,3196,0,0,0,0,0,0,1598
000020251205H113942142818qBUX_L-U-Ki49.00,82,82,72.15406238400465,[],[],[],[],0,0,2.857054556336473e-07,2961,5922,0,5922,1366,4556,236,2961,2740,5444,128,0,0,0,0,0,2594
000020251205H113942142818qBUX_LitaAgentN-LitaAgentP-Kl4w.01,82,82,69.7499174340046,[],[],[],[],0,0,2.9647087692009177e-07,3022,6044,0,6044,1760,4284,28,3022,3134,6232,152,0,0,0,0,0,2964
000020251205H113942142818qBUX_L-U-P33s.01,82,82,112.81057010399672,[],[],[],[],0,0,2.8400074156439477e-07,2667,5334,0,5334,1416,3918,44,2667,2790,5544,122,0,0,0,0,0,2650
000220251205H1139423084075ixF_LitaAgentY-LitaAgentP-OnG3.08,58,58,17.47500292499899,[],[],[],[],0,0,3.2710013329051437e-07,928,1856,0,1856,662,1190,130,928,1550,3068,0,0,0,0,0,0,1534
000020251205H113942142818qBUX_LitaAgentY-LitaAgentYR-LitaAgentCUA2.01,82,82,75.6496510989964,[],[],[],[],0,0,2.9299938914311283e-07,3032,6064,0,6064,1756,4304,260,3032,3130,6224,138,0,0,0,0,0,2974
000020251205H113942142818qBUX_LitaAgentY-LitaAgentP-UnsP.00,82,82,79.27535503500258,[],[],[],[],0,0,2.6800133876831214e-07,3050,6100,0,6100,1360,4738,318,3050,2734,5432,136,0,0,0,0,0,2580
000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-PGjB.02,82,82,332.67841868700634,[],[],[],[],0,0,1.6058808850014912e-07,2733,5466,0,5466,1382,4084,274,2733,2756,5476,140,0,0,0,0,0,2598
000420251205H113942444814iCAZ_L-U-K4wu.13,100,100,50.53840292400855,[],[],[],[],0,0,3.1649833545088766e-07,1485,2970,0,2970,670,2300,484,1485,2192,4352,8,0,0,0,0,0,2168
000020251205H113942142818qBUX_L-Po-Prv7i.00,82,82,100.07122964300652,[],[],[],[],0,0,2.823525231660289e-07,2756,5512,0,5512,1512,4000,120,2756,2886,5736,126,0,0,0,0,0,2742
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentC-LitaAgentN7KK.13,100,100,482.4282573560049,[],[],[],[],0,0,3.257009666413069e-07,1378,2756,0,2756,968,1786,462,1378,2490,4948,24,0,0,0,0,0,2450
000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-Prb1.10,70,70,432.94082174500363,[],[],[],[],0,0,3.022993041668087e-07,936,1872,0,1872,672,1196,410,936,1760,3492,18,0,0,0,0,0,1728
000020251205H113942142818qBUX_L-U-KoQR.00,82,82,70.51843501799885,[],[],[],[],0,0,2.779420088593136e-07,3061,6122,0,6122,1938,4184,348,3061,3312,6588,142,0,0,0,0,0,3152
000020251205H113942142818qBUX_L-X-KsDF.00,82,82,91.11882574399351,[],[],[],[],0,0,2.63235586531022e-07,2998,5996,0,5996,1726,4270,26,2998,3100,6164,138,0,0,0,0,0,2944
000120251205H113942213462aczN_L-P-OiJa.05,81,81,93.43152637100138,[],[],[],[],0,0,2.768818590351764e-07,2551,5102,0,5102,2628,2474,892,2551,4204,8368,188,0,0,0,0,0,3996
000320251205H1139423651402d3f_LitaAgentY-LitaAgentN-PnDM.10,70,70,21.41045598599885,[],[],[],[],0,0,3.05499997921288e-07,908,1816,0,1816,1130,682,82,908,2218,4408,40,0,0,0,0,0,2164
000420251205H113942444814iCAZ_LitaAgentC-LitaAgentP-KcCi.14,100,100,509.68837046800036,[],[],[],[],0,0,3.3819887903518973e-07,1456,2912,0,2912,762,2150,144,1456,2284,4536,10,0,0,0,0,0,2258
000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-PQ3Q.07,58,58,17.096110603000852,[],[],[],[],0,0,2.5160115910694005e-07,900,1800,0,1800,792,1002,114,900,1680,3328,18,0,0,0,0,0,1646
000020251205H113942142818qBUX_LitaAgentY-LitaAgentP-P9Oh.01,82,82,80.3914730510005,[],[],[],[],0,0,2.9288254582377917e-07,3036,6072,0,6072,1928,4144,112,3036,3302,6568,164,0,0,0,0,0,3120
000120251205H113942213462aczN_L-U-KnoH.04,81,81,91.24927973900049,[],[],[],[],0,0,2.706472193548346e-07,2968,5936,0,5936,2900,3034,258,2968,4476,8912,146,0,0,0,0,0,4310
000220251205H1139423084075ixF_L-X-Pwpr.08,58,58,27.674643914986518,[],[],[],[],0,0,3.187989932484925e-07,928,1856,0,1856,692,1162,178,928,1580,3128,0,0,0,0,0,0,1564
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentYR-PVnO.13,100,100,41.93777091700031,[],[],[],[],0,0,3.1939998734742403e-07,1446,2892,0,2892,482,2408,426,1446,2004,3976,6,0,0,0,0,0,1982
000420251205H113942444814iCAZ_X-P-OIE8.13,100,100,68.60525419300393,[],[],[],[],0,0,3.221000952180475e-07,1378,2756,0,2756,460,2290,606,1378,1982,3932,8,0,0,0,0,0,1958
000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-PGjB.00,82,82,69.4171884200041,[],[],[],[],0,0,3.304119351977373e-07,2745,5490,0,5490,1450,4040,212,2745,2824,5612,122,0,0,0,0,0,2684
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-PX7a.13,100,100,41.21609939998598,[],[],[],[],0,0,3.1980162020772693e-07,1399,2798,0,2798,890,1908,470,1399,2412,4792,30,0,0,0,0,0,2366
000320251205H1139423651402d3f_L-X-PaRn.10,70,70,593.7074189179984,[],[],[],[],0,0,3.32400668412447e-07,980,1960,0,1960,882,1074,78,980,1970,3912,20,0,0,0,0,0,1936
000120251205H113942213462aczN_LitaAgentC-LitaAgentN-XWTl.03,81,81,120.98056297498988,[],[],[],[],0,0,3.0170485842972994e-07,2971,5942,0,5942,2830,3112,144,2971,4406,8772,132,0,0,0,0,0,4254
000120251205H113942213462aczN_L-U-O9SJ.03,81,81,88.16007892099879,[],[],[],[],0,0,2.934710423955146e-07,2857,5714,0,5714,3174,2540,618,2857,4750,9460,156,0,0,0,0,0,4574
000020251205H113942142818qBUX_L-X-KsDF.01,82,82,70.98628649499733,[],[],[],[],0,0,2.604120869792121e-07,3086,6172,0,6172,1460,4712,208,3086,2834,5632,102,0,0,0,0,0,2714
000220251205H1139423084075ixF_L-P-KEdi.07,58,58,15.49746149800194,[],[],[],[],0,0,2.9230068321339786e-07,888,1776,0,1776,616,1160,104,888,1504,2976,20,0,0,0,0,0,1468
000320251205H1139423651402d3f_LitaAgentC-LitaAgentN-USGL.10,70,70,302.7891473859927,[],[],[],[],0,0,3.0569935915991664e-07,944,1888,0,1888,850,1034,212,944,1938,3848,26,0,0,0,0,0,1898
000020251205H113942142818qBUX_L-K-OMLZ.02,82,82,66.82461306599726,[],[],[],[],0,0,2.605314982835861e-07,2874,5748,0,5748,1646,4100,268,2874,3020,6004,124,0,0,0,0,0,2878
000120251205H113942213462aczN_Po-Pr-ORps.05,81,81,92.77274139899964,[],[],[],[],0,0,3.206467440844897e-07,2831,5662,0,5662,3162,2500,536,2831,4738,9436,158,0,0,0,0,0,4560
000220251205H1139423084075ixF_LitaAgentY-LitaAgentYR-PT1G.07,58,58,17.49846987600904,[],[],[],[],0,0,3.097928129136562e-07,928,1856,0,1856,866,984,96,928,1754,3476,0,0,0,0,0,0,1738
000220251205H1139423084075ixF_LitaAgentY-LitaAgentYR-LitaAgentPaZ6.07,58,58,15.002039526007138,[],[],[],[],0,0,3.148015821352601e-07,928,1856,0,1856,544,1312,126,928,1432,2832,0,0,0,0,0,0,1416
000120251205H113942213462aczN_LitaAgentY-LitaAgentC-LitaAgentPOu1.03,81,81,80.34981907199835,[],[],[],[],0,0,2.9341026674956083e-07,2996,5992,0,5992,2850,3140,308,2996,4426,8812,136,0,0,0,0,0,4270
000320251205H1139423651402d3f_L-P-K6Xn.11,70,70,29.05338102600217,[],[],[],[],0,0,2.9160146368667484e-07,976,1952,0,1952,1018,934,140,976,2106,4184,18,0,0,0,0,0,2074
000020251205H113942142818qBUX_L-X-KguH.02,82,82,86.35535933499341,[],[],[],[],0,0,3.2135208397555875e-07,2875,5750,0,5750,1378,4372,12,2875,2752,5468,98,0,0,0,0,0,2636
000420251205H113942444814iCAZ_L-U-Pu0K.12,100,100,710.3724984060027,[],[],[],[],0,0,3.13599593937397e-07,1466,2932,0,2932,938,1992,152,1466,2460,4888,10,0,0,0,0,0,2434
000320251205H1139423651402d3f_L-P-KeD7.10,70,70,25.380450253011077,[],[],[],[],0,0,3.2389943953603507e-07,936,1872,0,1872,682,1190,44,936,1770,3512,14,0,0,0,0,0,1742
000420251205H113942444814iCAZ_L-U-Pwyb.13,100,100,64.94160878899856,[],[],[],[],0,0,3.109009412582964e-07,1396,2792,0,2792,832,1954,62,1396,2354,4676,16,0,0,0,0,0,2322
000220251205H1139423084075ixF_L-X-P0aO.08,58,58,21.665295190992765,[],[],[],[],0,0,3.1780218705534936e-07,928,1856,0,1856,462,1394,348,928,1350,2668,0,0,0,0,0,0,1334
000420251205H113942444814iCAZ_L-U-Pwyb.12,100,100,58.553837768005906,[],[],[],[],0,0,3.002001903951168e-07,1572,3144,0,3144,996,2148,372,1572,2518,5004,8,0,0,0,0,0,2494
000220251205H1139423084075ixF_LitaAgentY-LitaAgentN-UsMi.07,58,58,13.24189483099326,[],[],[],[],0,0,3.0120136216282847e-07,928,1856,0,1856,764,1092,178,928,1652,3272,0,0,0,0,0,0,1636
000220251205H1139423084075ixF_L-U-PTv5.07,58,58,13.655843079002807,[],[],[],[],0,0,3.108027158305049e-07,928,1856,0,1856,762,1092,126,928,1650,3268,0,0,0,0,0,0,1634
000220251205H1139423084075ixF_L-P-OOVh.06,58,58,20.25860199899762,[],[],[],[],0,0,3.1290255719795823e-07,928,1856,0,1856,744,1110,150,928,1632,3232,0,0,0,0,0,0,1616
000020251205H113942142818qBUX_LitaAgentY-LitaAgentP-XPhS.01,82,82,67.78924540300795,[],[],[],[],0,0,3.047658965977676e-07,3063,6126,0,6126,1582,4544,100,3063,2956,5876,118,0,0,0,0,0,2820
000020251205H113942142818qBUX_L-U-Pp9R.02,82,82,86.85617468800046,[],[],[],[],0,0,2.953529474325478e-07,3063,6126,0,6126,1884,4236,68,3063,3258,6480,146,0,0,0,0,0,3094
000320251205H1139423651402d3f_L-U-PNaL.11,70,70,20.922485162001976,[],[],[],[],0,0,3.044013283215463e-07,984,1968,0,1968,760,1204,134,984,1848,3668,18,0,0,0,0,0,1816
000120251205H113942213462aczN_X-U-OMAW.05,81,81,174.06769530800375,[],[],[],[],0,0,2.964126692591783e-07,2875,5750,0,5750,2718,3032,936,2875,4294,8548,140,0,0,0,0,0,4134
000420251205H113942444814iCAZ_L-U-OYtp.13,100,100,478.7322686490006,[],[],[],[],0,0,3.611006832215935e-07,1432,2864,0,2864,1004,1860,228,1432,2526,5020,12,0,0,0,0,0,2498
000020251205H113942142818qBUX_L-P-KwKV.00,82,82,71.64622236700234,[],[],[],[],0,0,3.1635350109461474e-07,2861,5722,0,5722,1434,4288,14,2861,2808,5580,144,0,0,0,0,0,2646
000120251205H113942213462aczN_L-X-PkBH.03,81,81,85.4985225240016,[],[],[],[],0,0,2.9382285634603573e-07,2882,5764,0,5764,2632,3132,408,2882,4208,8376,144,0,0,0,0,0,4044
000120251205H113942213462aczN_LitaAgentY-LitaAgentC-Ui6C.03,81,81,469.70224040899484,[],[],[],[],0,0,2.953512354425209e-07,2788,5576,0,5576,2666,2910,408,2788,4242,8444,132,0,0,0,0,0,4090
000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-PAZ0.10,70,70,29.072040965998895,[],[],[],[],0,0,3.209010174032301e-07,948,1896,0,1896,674,1218,96,948,1762,3496,16,0,0,0,0,0,1732
000120251205H113942213462aczN_L-K-OSpb.05,81,81,89.80023365899979,[],[],[],[],0,0,3.082352443872129e-07,2620,5240,0,5240,2496,2744,452,2620,4072,8104,176,0,0,0,0,0,3876
000120251205H113942213462aczN_LitaAgentY-LitaAgentN-Xqfv.04,81,81,84.45729675800249,[],[],[],[],0,0,2.971184371477541e-07,2903,5806,0,5806,3334,2470,378,2903,4910,9780,116,0,0,0,0,0,4774
000020251205H113942142818qBUX_LitaAgentY-LitaAgentP-OYVN.02,82,82,80.44934972200281,[],[],[],[],0,0,2.812337376834715e-07,2896,5792,0,5792,1688,4104,420,2896,3062,6088,116,0,0,0,0,0,2928
000120251205H113942213462aczN_LitaAgentY-LitaAgentN-K0qB.04,81,81,86.22724702499545,[],[],[],[],0,0,2.999406527070438e-07,2948,5896,0,5896,3084,2808,572,2948,4660,9280,134,0,0,0,0,0,4506
000320251205H1139423651402d3f_LitaAgentY-LitaAgentC-PEef.10,70,70,667.285131771001,[],[],[],[],0,0,3.1609815778210757e-07,972,1944,0,1944,1014,922,64,972,2102,4176,22,0,0,0,0,0,2066
000120251205H113942213462aczN_Po-Pr-KakS.03,81,81,100.8642660100013,[],[],[],[],0,0,2.6576505179571754e-07,2800,5600,0,5600,2828,2772,634,2800,4404,8768,148,0,0,0,0,0,4236
000220251205H1139423084075ixF_L-P-OhUG.08,58,58,712.4149203599954,[],[],[],[],0,0,3.248991561122239e-07,916,1832,0,1832,850,976,90,916,1738,3444,14,0,0,0,0,0,1708
000320251205H1139423651402d3f_L-P-Ky84.11,70,70,27.778243849999853,[],[],[],[],0,0,2.8660288080573083e-07,932,1864,0,1864,606,1258,428,932,1694,3360,8,0,0,0,0,0,1672
000120251205H113942213462aczN_L-Po-PrXDV.03,81,81,132.10626375299762,[],[],[],[],0,0,2.8023693149032827e-07,2931,5862,0,5862,2794,3068,386,2931,4370,8700,154,0,0,0,0,0,4196
000420251205H113942444814iCAZ_L-X-OesW.14,100,100,43.33928992600704,[],[],[],[],0,0,3.6869896575808524e-07,1432,2864,0,2864,930,1934,190,1432,2452,4872,10,0,0,0,0,0,2426
000220251205H1139423084075ixF_X-U-PQyR.06,58,58,15.807420971003012,[],[],[],[],0,0,2.899992978200316e-07,928,1856,0,1856,516,1340,106,928,1404,2776,0,0,0,0,0,0,1388
000120251205H113942213462aczN_LitaAgentY-LitaAgentYR-LitaAgentPRwC.03,81,81,87.03748353700212,[],[],[],[],0,0,3.053526811794761e-07,2977,5954,0,5954,2962,2984,564,2977,4538,9036,144,0,0,0,0,0,4374
000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-KAGQ.00,82,82,68.06411531500635,[],[],[],[],0,0,2.847612931338303e-07,2988,5976,0,5976,1804,4170,240,2988,3178,6320,140,0,0,0,0,0,3020
000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-K986.02,82,82,75.3235588259995,[],[],[],[],0,0,2.8841211186612354e-07,3010,6020,0,6020,1854,4162,110,3010,3228,6420,132,0,0,0,0,0,3078
000420251205H113942444814iCAZ_LitaAgentN-LitaAgentP-PzOE.12,100,100,48.98447932199633,[],[],[],[],0,0,3.1030067475512625e-07,1421,2842,0,2842,518,2324,232,1421,2040,4048,2,0,0,0,0,0,2022
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-PT1r.14,100,100,51.48969624200254,[],[],[],[],0,0,3.450986696407199e-07,1436,2872,0,2872,1082,1788,150,1436,2604,5176,14,0,0,0,0,0,2574
000120251205H113942213462aczN_L-X-Pa36.04,81,81,81.08256097499543,[],[],[],[],0,0,2.8917779940563964e-07,2923,5846,0,5846,2846,3000,126,2923,4422,8804,140,0,0,0,0,0,4262
000420251205H113942444814iCAZ_L-X-P5QT.14,100,100,77.3365594039933,[],[],[],[],0,0,3.2830066629685464e-07,1408,2816,0,2816,886,1930,210,1408,2408,4784,20,0,0,0,0,0,2372
000220251205H1139423084075ixF_U-K-OLeu.07,58,58,17.51926528399781,[],[],[],[],0,0,3.020009899046272e-07,928,1856,0,1856,706,1150,74,928,1594,3156,0,0,0,0,0,0,1578
000220251205H1139423084075ixF_LitaAgentN-LitaAgentP-U32S.08,58,58,14.601704368003993,[],[],[],[],0,0,3.2040261430665853e-07,928,1856,0,1856,492,1364,114,928,1380,2728,0,0,0,0,0,0,1364
000220251205H1139423084075ixF_LitaAgentC-LitaAgentN-XqxU.07,58,58,202.1818558820014,[],[],[],[],0,0,3.0759983928874133e-07,928,1856,0,1856,664,1188,102,928,1552,3072,0,0,0,0,0,0,1536
000320251205H1139423651402d3f_L-U-KC1o.10,70,70,27.93451538401132,[],[],[],[],0,0,3.0289957066997884e-07,956,1912,0,1912,822,1090,272,956,1910,3792,22,0,0,0,0,0,1874
000020251205H113942142818qBUX_LitaAgentY-LitaAgentYR-U4Co.00,82,82,73.5328335200029,[],[],[],[],0,0,2.872941823785796e-07,3031,6062,0,6062,2108,3954,302,3031,3482,6928,150,0,0,0,0,0,3314
000220251205H1139423084075ixF_L-X-PAgu.06,58,58,13.253284972000984,[],[],[],[],0,0,3.346001903992146e-07,928,1856,0,1856,744,1110,96,928,1632,3232,0,0,0,0,0,0,1616
000020251205H113942142818qBUX_X-U-KovQ.02,82,82,72.16285657600383,[],[],[],[],0,0,2.521170673015362e-07,3046,6092,0,6092,1538,4554,94,3046,2912,5788,112,0,0,0,0,0,2782
000020251205H113942142818qBUX_X-U-Ptyc.00,82,82,84.09167815100227,[],[],[],[],0,0,2.9858903658083254e-07,2969,5938,0,5938,1442,4496,64,2969,2816,5596,126,0,0,0,0,0,2672
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentC-PIiD.12,100,100,558.548628428005,[],[],[],[],0,0,3.4450131352059544e-07,1532,3064,0,3064,1130,1934,148,1532,2652,5272,16,0,0,0,0,0,2620
000020251205H113942142818qBUX_L-Po-Prv7i.02,82,82,70.27200479099702,[],[],[],[],0,0,2.608833122341072e-07,2370,4740,0,4740,1546,3192,20,2370,2920,5804,180,0,0,0,0,0,2722
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentP-Pidt.12,100,100,43.4752116699965,[],[],[],[],0,0,3.536995791364461e-07,1508,3016,0,3016,754,2262,208,1508,2276,4520,8,0,0,0,0,0,2252
000020251205H113942142818qBUX_L-X-UHaF.00,82,82,76.41054386399628,[],[],[],[],0,0,3.1629529343370127e-07,2894,5788,0,5788,1452,4336,24,2894,2826,5616,108,0,0,0,0,0,2700
000320251205H1139423651402d3f_LitaAgentY-LitaAgentYR-UDcK.10,70,70,18.099406003995682,[],[],[],[],0,0,2.7509959181770683e-07,992,1984,0,1984,850,1126,116,992,1938,3848,8,0,0,0,0,0,1916
000320251205H1139423651402d3f_LitaAgentC-LitaAgentN-OXt5.09,70,70,255.3775000070018,[],[],[],[],0,0,3.2869866117835045e-07,932,1864,0,1864,1008,856,114,932,2096,4164,30,0,0,0,0,0,2052
000120251205H113942213462aczN_LitaAgentY-LitaAgentC-X71n.05,81,81,115.77167989999725,[],[],[],[],0,0,3.0723458621650934e-07,2990,5980,0,5980,2598,3382,282,2990,4174,8308,122,0,0,0,0,0,4032
000220251205H1139423084075ixF_L-P-KgPN.06,58,58,25.078183226003603,[],[],[],[],0,0,3.2109892345033586e-07,928,1856,0,1856,510,1346,188,928,1398,2764,0,0,0,0,0,0,1382
000220251205H1139423084075ixF_LitaAgentY-LitaAgentC-Xj6M.07,58,58,29.754040788000566,[],[],[],[],0,0,3.1470044632442294e-07,928,1856,0,1856,708,1146,102,928,1596,3160,0,0,0,0,0,0,1580
000320251205H1139423651402d3f_U-P-O39P.09,70,70,25.354463633004343,[],[],[],[],0,0,7.540009391959756e-07,960,1920,0,1920,650,1270,128,960,1738,3448,18,0,0,0,0,0,1706
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentN-OWiU.14,100,100,33.27163941699837,[],[],[],[],0,0,3.119996108580381e-07,1445,2890,0,2890,910,1980,142,1445,2432,4832,38,0,0,0,0,0,2378
000220251205H1139423084075ixF_P-K-ONh5.07,58,58,30.402693001000443,[],[],[],[],0,0,3.1679956009611486e-07,928,1856,0,1856,732,1124,140,928,1620,3208,0,0,0,0,0,0,1604
000320251205H1139423651402d3f_LitaAgentN-LitaAgentP-U2rs.09,70,70,30.86565323099785,[],[],[],[],0,0,3.226996341254562e-07,948,1896,0,1896,884,1012,160,948,1972,3916,18,0,0,0,0,0,1940
000020251205H113942142818qBUX_LitaAgentY-LitaAgentC-U6MX.00,82,82,625.1296947090013,[],[],[],[],0,0,2.98647244241746e-07,2590,5180,0,5180,1342,3836,164,2590,2716,5396,134,0,0,0,0,0,2564
000220251205H1139423084075ixF_X-K-O856.07,58,58,28.55792105999717,[],[],[],[],0,0,3.026005288120359e-07,928,1856,0,1856,574,1282,136,928,1462,2892,0,0,0,0,0,0,1446
000220251205H1139423084075ixF_LitaAgentC-LitaAgentP-XfdS.07,58,58,211.0223448809993,[],[],[],[],0,0,3.183005901519209e-07,928,1856,0,1856,664,1188,126,928,1552,3072,0,0,0,0,0,0,1536
000420251205H113942444814iCAZ_LitaAgentY-LitaAgentP-O8rE.13,100,100,47.53755282700149,[],[],[],[],0,0,3.3949982025660574e-07,1432,2864,0,2864,686,2174,38,1432,2208,4384,6,0,0,0,0,0,2186
