name,planned_n_steps,executed_n_steps,execution_time,simulation_exceptions,contract_exceptions,mechanism_exceptions,other_exceptions,n_agent_exceptions,n_negotiator_exceptions,mean_agent_time,n_neg_requests_sent,n_neg_requests_received,n_neg_requests_rejected,n_negs_registered,n_negs_succeeded,n_negs_failed,n_negs_timedout,n_negs_initiated,n_contracts_concluded,n_contracts_signed,n_contracts_dropped,n_breaches_received,n_breaches_committed,n_contracts_erred,n_contracts_nullified,n_contracts_breached,n_contracts_executed
001420251204H191518424020BnUH_LitaAgentC-LitaAgentN-LitaAgentP9E6.44_1,138,138,775.7711648410004,[],[],[],[],0,0,2.836922458999862e-07,2320,4640,0,4640,1906,2734,12,2320,4906,9768,66,0,0,0,0,0,4818
000320251204H191517644184eenr_LitaAgentY-LitaAgentC-LitaAgentN1oq.09_1,103,103,66.13586946799842,[],[],[],[],0,0,2.898570008775485e-07,2261,4522,0,4522,1274,3246,22,2261,2842,5656,80,0,0,0,0,0,2748
000020251204H191517321291qBUX_LitaAgentC-LitaAgentN-LitaAgentPxY3.00_2,180,42,894.7069701930013,[],[],[],[],0,0,0.8232443607639117,2286,4572,0,4572,1796,2740,64,2286,2552,5059,18,0,0,0,0,0,2358
000820251204H1915179350482njE_LitaAgentY-LitaAgentYR-Xxhl.24_2,188,188,672.4032822140002,[],[],[],[],0,0,3.1163165802258605e-07,7372,14744,0,14744,4024,6246,410,7372,7148,14264,44,0,0,0,0,0,7088
001020251204H191518120913k0nD_LitaAgentY-LitaAgentYR-LitaAgentN8Qb.31_1,131,131,372.2843361720006,[],[],[],[],0,0,3.0933289154846636e-07,5400,10800,0,10800,2996,4494,590,5400,4934,9836,30,0,0,0,0,0,4888
001520251204H191518506935oTxq_LitaAgentY-LitaAgentYR-XFAH.45_2,108,108,145.61806394099995,[],[],[],[],0,0,2.824705702283502e-07,3802,7604,0,7604,2794,4806,586,3802,4976,9916,80,0,0,0,0,0,4878
001120251204H191518196347zglR_LitaAgentN-LitaAgentP-XmgC.35_2,62,62,79.09065137200014,[],[],[],[],0,0,3.2533342972682374e-07,2556,5112,0,5112,922,2518,12,2556,1852,3680,40,0,0,0,0,0,1800
001720251204H191518649941I0kf_LitaAgentY-LitaAgentC-X0Q7.52_1,153,153,135.16476204600258,[],[],[],[],0,0,2.9485714289226704e-07,3189,6378,0,6378,1042,5336,218,3189,3248,6468,46,0,0,0,0,0,3188
001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentC4nr.40_1,188,36,882.3602833689997,[],[],[],[],0,0,0.5646689523750013,1480,2960,0,2960,1356,1550,238,1480,2086,4122,0,0,0,0,0,0,1884
001920251204H191518823020TmoJ_LitaAgentN-LitaAgentP-XW6l.57_1,123,123,144.0273101669991,[],[],[],[],0,0,1.6911765081150568e-07,3645,7290,0,7290,4616,2674,246,3645,6744,13452,238,0,0,0,0,0,6488
000120251204H191517423326ozUv_LitaAgentY-LitaAgentYR-LitaAgentPhWy.03_1,162,162,183.9293600559995,[],[],[],[],0,0,3.063849782427916e-07,4615,9230,0,9230,3970,5260,388,4615,7386,14728,0,0,0,0,0,0,7364
001820251204H191518731166oSeo_LitaAgentY-LitaAgentP-XgSg.55_2,180,180,627.839233359,[],[],[],[],0,0,3.0068450111062514e-07,7128,14256,0,14256,2118,7884,108,7128,4762,9496,28,0,0,0,0,0,4720
001220251204H191518230742odZW_LitaAgentY-LitaAgentN-Xpph.36_2,191,191,82.40395122300015,[],[],[],[],0,0,4.7140001697698607e-07,2170,4340,0,4340,1102,3238,444,2170,4022,8012,32,0,0,0,0,0,3974
000320251204H191517644184eenr_LitaAgentY-LitaAgentYR-LitaAgentP9KB.10_2,103,103,91.18830125500006,[],[],[],[],0,0,2.6957143615748335e-07,2466,4932,0,4932,1242,3688,20,2466,2810,5592,58,0,0,0,0,0,2738
001420251204H191518424020BnUH_LitaAgentY-LitaAgentC-LitaAgentNCiD.44_1,138,138,745.6290923449997,[],[],[],[],0,0,2.893844234327285e-07,2189,4378,0,4378,1778,2600,102,2189,4778,9512,104,0,0,0,0,0,4652
000820251204H1915179350482njE_LitaAgentY-LitaAgentC-LitaAgentPVvA.25_1,188,188,658.4108812739978,[],[],[],[],0,0,3.00210797975428e-07,7452,14904,0,14904,3222,7172,458,7452,6346,12660,14,0,0,0,0,0,6316
001420251204H191518424020BnUH_LitaAgentY-LitaAgentC-LitaAgentPiQ5.44_2,138,138,719.4332111860003,[],[],[],[],0,0,3.067692047737252e-07,2694,5388,0,5388,1668,3720,202,2694,4668,9292,54,0,0,0,0,0,4592
001020251204H191518120913k0nD_LitaAgentY-LitaAgentC-LitaAgentN8b8.30_2,131,131,326.946563038,[],[],[],[],0,0,2.9783354370415003e-07,5256,10512,0,10512,2862,4424,44,5256,4800,9568,58,0,0,0,0,0,4726
001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-LitaAgentPBpH.53_2,153,153,125.0318023900004,[],[],[],[],0,0,3.0392857297556475e-07,3507,7014,0,7014,1440,5574,12,3507,3646,7264,50,0,0,0,0,0,3582
000520251204H191517722210ao8p_LitaAgentN-LitaAgentP-XnjL.17_1,142,142,175.730219542,[],[],[],[],0,0,2.7576471866803545e-07,4298,8596,0,8596,2626,5970,32,4298,5532,11028,94,0,0,0,0,0,5420
001420251204H191518424020BnUH_LitaAgentY-LitaAgentC-Xsfv.43_2,138,138,841.4118193659997,[],[],[],[],0,0,2.9976917385983353e-07,2693,5386,0,5386,2204,3182,96,2693,5204,10364,86,0,0,0,0,0,5096
001120251204H191518196347zglR_LitaAgentC-LitaAgentN-XreD.33_2,62,62,135.22783749599967,[],[],[],[],0,0,2.6866660442061e-07,2516,5032,0,5032,936,2472,32,2516,1866,3708,40,0,0,0,0,0,1814
000920251204H191518050476V10x_LitaAgentY-LitaAgentN-LitaAgentPzTY.27_1,97,97,83.41271320599844,[],[],[],[],0,0,2.5200055321105396e-07,2808,5616,0,5616,1420,4192,632,2808,3404,6764,0,0,0,0,0,0,3382
000820251204H1915179350482njE_LitaAgentY-LitaAgentN-LitaAgentPeKC.25_1,188,188,603.8231408720003,[],[],[],[],0,0,3.008422027050983e-07,7188,14376,0,14376,3472,6732,130,7188,6596,13160,38,0,0,0,0,0,6542
000420251204H19151769520513tt_LitaAgentY-LitaAgentP-XbWc.14_1,50,50,11.138637490000292,[],[],[],[],0,0,2.8529998417070603e-07,756,1512,0,1512,276,1236,90,756,1068,2104,14,0,0,0,0,0,1038
000020251204H191517321291qBUX_LitaAgentY-LitaAgentYR-LitaAgentPVAM.00_1,180,180,286.9616538959999,[],[],[],[],0,0,2.781177018358208e-07,5975,11950,0,11950,2436,9514,430,5975,5524,11012,106,0,0,0,0,0,5400
001720251204H191518649941I0kf_LitaAgentY-LitaAgentYR-LitaAgentCjMj.53_1,153,153,186.756319169,[],[],[],[],0,0,3.077142715872989e-07,3567,7134,0,7134,1086,6048,406,3567,3292,6556,46,0,0,0,0,0,3232
001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-LitaAgentNCJ6.56_1,180,180,576.835776723,[],[],[],[],0,0,2.6478956945203735e-07,7018,14036,0,14036,1978,7732,322,7018,4622,9216,38,0,0,0,0,0,4570
000120251204H191517423326ozUv_LitaAgentY-LitaAgentC-LitaAgentPHoj.03_1,162,24,886.8010538550006,[],[],[],[],0,0,0.006059265589171376,750,1500,0,1500,664,820,124,750,1214,2373,0,0,0,0,0,0,1022
000720251204H191517882246S2EF_LitaAgentC-LitaAgentP-XOpo.21_1,79,79,529.2036703899976,[],[],[],[],0,0,2.7152953621493107e-07,2912,5824,0,5824,1528,4294,12,2912,3118,6192,60,0,0,0,0,0,3036
001820251204H191518731166oSeo_LitaAgentY-LitaAgentN-LitaAgentP6lm.55_1,180,180,597.3550031350023,[],[],[],[],0,0,2.8231558022334386e-07,7278,14556,0,14556,2240,7914,112,7278,4884,9740,18,0,0,0,0,0,4852
001020251204H191518120913k0nD_LitaAgentY-LitaAgentYR-LitaAgentC4DC.31_1,131,131,357.55175701699955,[],[],[],[],0,0,2.6983313243060064e-07,5424,10848,0,10848,3038,4394,96,5424,4976,9920,62,0,0,0,0,0,4898
000420251204H19151769520513tt_LitaAgentY-LitaAgentC-Xwxv.12_1,50,50,13.195906973000092,[],[],[],[],0,0,3.05399953504093e-07,728,1456,0,1456,374,1082,118,728,1166,2300,12,0,0,0,0,0,1138
001320251204H191518329718od9p_LitaAgentY-LitaAgentN-LitaAgentPzCI.41_2,188,188,244.51777910200053,[],[],[],[],0,0,2.873124458346865e-07,3734,7468,0,7468,3444,4024,372,3734,7052,14064,164,0,0,0,0,0,6868
000620251204H1915178143673RTl_LitaAgentY-LitaAgentP-XsEi.20_1,106,106,174.36953174599694,[],[],[],[],0,0,2.8588221860392127e-07,4436,8872,0,8872,1944,6928,212,4436,4084,8132,0,0,0,0,0,0,4066
001520251204H191518506935oTxq_LitaAgentC-LitaAgentN-Xl66.46_1,108,108,815.6547830169984,[],[],[],[],0,0,2.577062867417493e-07,2576,5152,0,5152,1832,3320,18,2576,4014,7992,152,0,0,0,0,0,3844
000220251204H191517544409YyAK_LitaAgentY-LitaAgentC-XKXF.08_1,178,58,898.1125978880009,[],[],[],[],0,0,0.00015761229878989979,944,1888,0,1888,874,982,140,944,1780,3520,0,0,0,0,0,0,1724
001320251204H191518329718od9p_LitaAgentY-LitaAgentC-XS5X.40_1,188,188,228.84360704500068,[],[],[],[],0,0,2.926249180745799e-07,4358,8716,0,8716,4172,4544,1080,4358,7780,15520,124,0,0,0,0,0,7636
000220251204H191517544409YyAK_LitaAgentY-LitaAgentYR-Xa3u.06_2,178,178,137.95922702100052,[],[],[],[],0,0,3.3039996196748687e-07,2484,4968,0,4968,1884,3084,398,2484,4552,9072,18,0,0,0,0,0,4518
000620251204H1915178143673RTl_LitaAgentC-LitaAgentN-LitaAgentPONR.20_1,106,106,877.0093590010001,[],[],[],[],0,0,1.665883995455635e-07,4544,9088,0,9088,2046,7034,298,4544,4186,8336,0,0,0,0,0,0,4168
000320251204H191517644184eenr_LitaAgentC-LitaAgentN-LitaAgentPTHB.11_1,103,103,65.15552655699867,[],[],[],[],0,0,2.770717141434683e-07,2459,4918,0,4918,1204,3714,20,2459,2772,5516,64,0,0,0,0,0,2694
001820251204H191518731166oSeo_LitaAgentY-LitaAgentP-XgSg.54_2,180,180,610.3403940090011,[],[],[],[],0,0,2.90631138149796e-07,7554,15108,0,15108,1700,8538,360,7554,4344,8660,30,0,0,0,0,0,4300
001020251204H191518120913k0nD_LitaAgentY-LitaAgentP-X75L.31_1,131,131,397.44839320199753,[],[],[],[],0,0,2.887223268367557e-07,5528,11056,0,11056,2476,5144,200,5528,4414,8796,20,0,0,0,0,0,4378
001120251204H191518196347zglR_LitaAgentY-LitaAgentYR-LitaAgentPWki.35_1,62,62,75.2216307130002,[],[],[],[],0,0,1.6572216231401802e-07,2524,5048,0,5048,936,2464,28,2524,1866,3708,48,0,0,0,0,0,1806
001620251204H191518585722kZpk_LitaAgentY-LitaAgentC-LitaAgentPW7o.49_1,139,139,66.8460953230001,[],[],[],[],0,0,3.2800003282318355e-07,2120,4240,0,4240,1010,3230,198,2120,3172,6312,0,0,0,0,0,0,3156
000920251204H191518050476V10x_LitaAgentY-LitaAgentP-XYd4.27_1,97,97,80.89071793900075,[],[],[],[],0,0,3.224620461249008e-07,2898,5796,0,5796,1800,3996,338,2898,3784,7524,0,0,0,0,0,0,3762
001720251204H191518649941I0kf_LitaAgentC-LitaAgentP-XgRl.53_2,153,153,127.96341544399911,[],[],[],[],0,0,2.9435692080629193e-07,3492,6984,0,6984,964,6020,10,3492,3170,6312,44,0,0,0,0,0,3112
001620251204H191518585722kZpk_LitaAgentY-LitaAgentC-LitaAgentNz0w.49_1,139,139,60.79752117299995,[],[],[],[],0,0,3.0820019674138167e-07,2132,4264,0,4264,860,3404,436,2132,3022,6012,0,0,0,0,0,0,3006
000820251204H1915179350482njE_LitaAgentY-LitaAgentYR-LitaAgentNZOR.25_1,188,188,622.239012946,[],[],[],[],0,0,2.838945587619061e-07,7024,14048,0,14048,4094,5848,222,7024,7218,14404,56,0,0,0,0,0,7146
000220251204H191517544409YyAK_LitaAgentY-LitaAgentN-LitaAgentPepr.07_1,178,178,70.80129476100046,[],[],[],[],0,0,2.9750081012025473e-07,2034,4068,0,4068,1250,2818,30,2034,3918,7804,38,0,0,0,0,0,3864
001920251204H191518823020TmoJ_LitaAgentY-LitaAgentYR-LitaAgentC6oH.58_2,123,123,162.07325950400264,[],[],[],[],0,0,2.921175002805231e-07,4048,8096,0,8096,4426,3670,200,4048,6554,13072,206,0,0,0,0,0,6330
000420251204H19151769520513tt_LitaAgentY-LitaAgentC-XA1p.14_2,50,50,8.993653023000661,[],[],[],[],0,0,3.1039962777867913e-07,716,1432,0,1432,256,1176,10,716,1048,2064,22,0,0,0,0,0,1010
000420251204H19151769520513tt_LitaAgentY-LitaAgentP-XJuX.12_2,50,50,8.7240654670004,[],[],[],[],0,0,3.34799915435724e-07,728,1456,0,1456,286,1170,4,728,1078,2124,20,0,0,0,0,0,1042
000220251204H191517544409YyAK_LitaAgentY-LitaAgentN-XoQD.06_2,178,178,98.93891352799983,[],[],[],[],0,0,2.921000486821868e-07,1942,3884,0,3884,1756,2128,466,1942,4424,8816,58,0,0,0,0,0,4350
001520251204H191518506935oTxq_LitaAgentY-LitaAgentYR-LitaAgentNfDw.45_1,108,108,109.080375613,[],[],[],[],0,0,1.6317645692170652e-07,2672,5344,0,5344,2668,2676,602,2672,4850,9664,184,0,0,0,0,0,4648
000220251204H191517544409YyAK_LitaAgentY-LitaAgentC-LitaAgentNrMY.08_2,178,47,899.3417550590002,[],[],[],[],0,0,0.000158978599938564,768,1536,0,1536,806,706,158,768,1548,3056,0,0,0,0,0,0,1478
001420251204H191518424020BnUH_LitaAgentY-LitaAgentN-XZpl.43_1,138,138,141.7356620110004,[],[],[],[],0,0,2.706149713888478e-07,2496,4992,0,4992,2012,2980,184,2496,5012,9980,74,0,0,0,0,0,4916
001420251204H191518424020BnUH_LitaAgentY-LitaAgentYR-LitaAgentCaO5.42_2,138,138,876.3107856039969,[],[],[],[],0,0,3.015383509381746e-07,2760,5520,0,5520,2004,3516,232,2760,5004,9964,72,0,0,0,0,0,4910
000920251204H191518050476V10x_LitaAgentC-LitaAgentN-XjCO.29_2,97,97,80.84487899600026,[],[],[],[],0,0,2.920769475167617e-07,2904,5808,0,5808,2094,3714,408,2904,4078,8112,0,0,0,0,0,0,4056
000420251204H19151769520513tt_LitaAgentY-LitaAgentYR-XYsV.14_1,50,50,11.399282730999403,[],[],[],[],0,0,3.292003384558484e-07,732,1464,0,1464,322,1136,28,732,1114,2196,20,0,0,0,0,0,1078
001220251204H191518230742odZW_LitaAgentY-LitaAgentN-LitaAgentP5Oq.38_1,191,191,88.80946771100207,[],[],[],[],0,0,3.1099953048396853e-07,2499,4998,0,4998,802,4196,414,2499,3722,7412,18,0,0,0,0,0,3688
000020251204H191517321291qBUX_LitaAgentN-LitaAgentP-Xmor.00_2,180,180,328.04171829999905,[],[],[],[],0,0,2.3388234052724918e-07,6085,12170,0,12170,3116,9052,74,6085,6204,12372,124,0,0,0,0,0,6062
000720251204H191517882246S2EF_LitaAgentY-LitaAgentN-XLL9.23_1,79,79,95.17078509200292,[],[],[],[],0,0,2.674706218599835e-07,2900,5800,0,5800,1864,3934,50,2900,3454,6864,72,0,0,0,0,0,3360
001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-XKgr.45_1,108,106,899.1501028009998,[],[],[],[],0,0,3.0900004918187147e-07,3410,6820,0,6820,2362,4458,18,3410,4506,8976,136,0,0,0,0,0,4320
000320251204H191517644184eenr_LitaAgentY-LitaAgentC-XAka.11_2,103,103,80.09231469399947,[],[],[],[],0,0,2.5764302336028777e-07,2444,4888,0,4888,1448,3440,4,2444,3016,6004,76,0,0,0,0,0,2926
001220251204H191518230742odZW_LitaAgentY-LitaAgentP-XuYE.38_2,191,191,133.13561101000232,[],[],[],[],0,0,2.977998519781977e-07,2593,5186,0,5186,1290,3892,18,2593,4210,8388,20,0,0,0,0,0,4174
000920251204H191518050476V10x_LitaAgentY-LitaAgentC-XzCt.27_2,97,97,126.11092956899847,[],[],[],[],0,0,2.953844299414553e-07,2892,5784,0,5784,1830,3954,630,2892,3814,7584,0,0,0,0,0,0,3792
000620251204H1915178143673RTl_LitaAgentY-LitaAgentN-LitaAgentPFDO.18_2,106,106,172.12135968999996,[],[],[],[],0,0,3.000588201436639e-07,4600,9200,0,9200,2178,7020,732,4600,4318,8600,0,0,0,0,0,0,4300
001520251204H191518506935oTxq_LitaAgentY-LitaAgentYR-LitaAgentCsXn.47_2,108,71,895.4457252379998,[],[],[],[],0,0,0.23207008141124627,2684,5368,0,5368,2084,3230,366,2684,3558,7070,74,0,0,0,0,0,3340
000720251204H191517882246S2EF_LitaAgentY-LitaAgentN-LitaAgentPgJ2.22_2,79,79,69.3573329259998,[],[],[],[],0,0,2.7335280559354405e-07,3036,6072,0,6072,2122,3950,240,3036,3712,7380,58,0,0,0,0,0,3632
000520251204H191517722210ao8p_LitaAgentY-LitaAgentN-XT9P.16_2,142,142,162.79451939699902,[],[],[],[],0,0,2.874116676941733e-07,4298,8596,0,8596,2382,6214,60,4298,5288,10540,102,0,0,0,0,0,5168
000520251204H191517722210ao8p_LitaAgentY-LitaAgentYR-LitaAgentP23z.17_2,142,142,173.5927184229986,[],[],[],[],0,0,3.9564710117273907e-07,4350,8700,0,8700,2332,6368,184,4350,5238,10440,126,0,0,0,0,0,5094
001620251204H191518585722kZpk_LitaAgentY-LitaAgentYR-LitaAgentPYYt.49_1,139,139,64.39766926399898,[],[],[],[],0,0,3.3700052881613374e-07,2128,4256,0,4256,812,3444,420,2128,2974,5916,0,0,0,0,0,0,2958
000020251204H191517321291qBUX_LitaAgentY-LitaAgentYR-LitaAgentNG0L.00_2,180,180,290.1655867019999,[],[],[],[],0,0,2.97117795151494e-07,5954,11908,0,11908,3958,7948,520,5954,7046,14056,118,0,0,0,0,0,6910
001520251204H191518506935oTxq_LitaAgentY-LitaAgentYR-LitaAgentNfDw.47_1,108,108,76.41379210499872,[],[],[],[],0,0,2.4035312783192185e-07,2854,5708,0,5708,2738,2970,570,2854,4920,9804,160,0,0,0,0,0,4742
000120251204H191517423326ozUv_LitaAgentY-LitaAgentC-LitaAgentNz03.03_1,162,162,186.40012170699993,[],[],[],[],0,0,1.760767750406208e-07,4352,8704,0,8704,4432,4266,372,4352,7848,15652,0,0,0,0,0,0,7826
000320251204H191517644184eenr_LitaAgentY-LitaAgentC-XcF7.11_1,103,103,76.92009893300201,[],[],[],[],0,0,3.034282209617751e-07,2404,4808,0,4808,1336,3472,62,2404,2904,5780,74,0,0,0,0,0,2816
001020251204H191518120913k0nD_LitaAgentC-LitaAgentN-X5WC.32_1,131,131,716.9706238910003,[],[],[],[],0,0,2.9127861327853884e-07,5456,10912,0,10912,2990,4410,38,5456,4928,9824,62,0,0,0,0,0,4850
001720251204H191518649941I0kf_LitaAgentY-LitaAgentC-LitaAgentP8JN.52_1,153,153,131.6749815100011,[],[],[],[],0,0,3.122143295643452e-07,3430,6860,0,6860,914,5946,178,3430,3120,6212,44,0,0,0,0,0,3062
000220251204H191517544409YyAK_LitaAgentY-LitaAgentP-XPuX.07_2,178,178,123.24428175899993,[],[],[],[],0,0,2.9650000215042384e-07,2546,5092,0,5092,1520,3566,54,2546,4188,8344,14,0,0,0,0,0,4158
000020251204H191517321291qBUX_LitaAgentY-LitaAgentP-X8ED.02_1,180,180,272.959452394,[],[],[],[],0,0,3.0976461322793243e-07,6196,12392,0,12392,2738,9654,102,6196,5826,11616,114,0,0,0,0,0,5694
001120251204H191518196347zglR_LitaAgentY-LitaAgentYR-LitaAgentCZE3.35_2,62,62,77.4516928080011,[],[],[],[],0,0,3.1483270706505414e-07,2560,5120,0,5120,932,2516,12,2560,1862,3700,38,0,0,0,0,0,1812
000320251204H191517644184eenr_LitaAgentY-LitaAgentN-XR8j.11_1,103,103,72.28839770500053,[],[],[],[],0,0,2.939286787295714e-07,2464,4928,0,4928,1318,3610,22,2464,2886,5744,60,0,0,0,0,0,2812
001220251204H191518230742odZW_LitaAgentY-LitaAgentN-XRK6.38_2,191,191,133.22319337399858,[],[],[],[],0,0,3.0110004445305094e-07,2557,5114,0,5114,1272,3842,8,2557,4192,8352,28,0,0,0,0,0,4148
000520251204H191517722210ao8p_LitaAgentY-LitaAgentC-XniW.15_2,142,142,174.38712223499988,[],[],[],[],0,0,2.8994113295886887e-07,4416,8832,0,8832,2508,6324,136,4416,5414,10792,120,0,0,0,0,0,5276
000120251204H191517423326ozUv_LitaAgentY-LitaAgentYR-LitaAgentCwnP.03_1,162,162,184.3845501549995,[],[],[],[],0,0,2.946154871516718e-07,4615,9230,0,9230,4132,5086,364,4615,7548,15052,0,0,0,0,0,0,7526
001720251204H191518649941I0kf_LitaAgentY-LitaAgentN-Xijt.52_1,153,153,126.49313426499975,[],[],[],[],0,0,3.0542884945004646e-07,3043,6086,0,6086,1154,4932,570,3043,3360,6692,46,0,0,0,0,0,3300
001320251204H191518329718od9p_LitaAgentY-LitaAgentC-LitaAgentNCeT.39_2,188,33,897.227480994,[],[],[],[],0,0,0.5254749386250239,1360,2720,0,2720,1264,1404,56,1360,1934,3819,0,0,0,0,0,0,1738
001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-LitaAgentPmBw.55_2,180,21,886.8206610090001,[],[],[],[],0,0,0.0027462701071176284,1232,2464,0,2464,338,1200,566,1232,668,1300,0,0,0,0,0,0,594
000420251204H19151769520513tt_LitaAgentY-LitaAgentN-LitaAgentPOvH.12_2,50,50,8.431988642998476,[],[],[],[],0,0,1.0674997611204161e-06,716,1432,0,1432,272,1160,2,716,1064,2096,16,0,0,0,0,0,1032
000320251204H191517644184eenr_LitaAgentY-LitaAgentN-X91V.11_2,103,103,66.84395852899979,[],[],[],[],0,0,2.940715993255643e-07,2306,4612,0,4612,1326,3286,12,2306,2894,5760,66,0,0,0,0,0,2814
000720251204H191517882246S2EF_LitaAgentY-LitaAgentC-LitaAgentPDai.21_1,79,79,73.15628769799878,[],[],[],[],0,0,2.981171693296774e-07,2836,5672,0,5672,1488,4178,76,2836,3078,6112,56,0,0,0,0,0,3000
000020251204H191517321291qBUX_LitaAgentY-LitaAgentC-LitaAgentN7u0.00_1,180,180,283.26995062300193,[],[],[],[],0,0,2.978235630400698e-07,5334,10668,0,10668,3538,7126,162,5334,6626,13216,150,0,0,0,0,0,6458
000220251204H191517544409YyAK_LitaAgentC-LitaAgentP-XdYv.07_2,178,178,133.32561748100125,[],[],[],[],0,0,3.0920000426704064e-07,2440,4880,0,4880,1618,3262,20,2440,4286,8540,10,0,0,0,0,0,4260
001520251204H191518506935oTxq_LitaAgentY-LitaAgentC-Xfzw.45_2,108,87,886.238364887,[],[],[],[],0,0,0.19009234999975888,3190,6380,0,6380,2166,4194,460,3190,3956,7865,74,0,0,0,0,0,3746
000420251204H19151769520513tt_LitaAgentY-LitaAgentYR-LitaAgentPQXt.12_2,50,50,10.914614771998458,[],[],[],[],0,0,3.2939933589659633e-07,736,1472,0,1472,286,1186,108,736,1078,2124,20,0,0,0,0,0,1042
000720251204H191517882246S2EF_LitaAgentY-LitaAgentYR-LitaAgentPVTc.21_1,79,79,70.95397970900012,[],[],[],[],0,0,3.048825259183479e-07,2924,5848,0,5848,1256,4590,46,2924,2846,5648,36,0,0,0,0,0,2788
000020251204H191517321291qBUX_LitaAgentY-LitaAgentYR-LitaAgentNG0L.02_2,180,180,315.4356596130019,[],[],[],[],0,0,2.913533107322805e-07,6274,12548,0,12548,3790,8748,570,6274,6878,13720,106,0,0,0,0,0,6754
001820251204H191518731166oSeo_LitaAgentY-LitaAgentC-XAlS.54_2,180,104,899.3174371910027,[],[],[],[],0,0,2.872630399284198e-07,5000,10000,0,10000,1552,5098,28,5000,3090,6152,22,0,0,0,0,0,3050
001220251204H191518230742odZW_LitaAgentY-LitaAgentC-LitaAgentNy29.36_2,191,191,80.49750918000063,[],[],[],[],0,0,3.311000909889117e-07,2176,4352,0,4352,1018,3334,516,2176,3938,7844,36,0,0,0,0,0,3886
001820251204H191518731166oSeo_LitaAgentY-LitaAgentYR-LitaAgentCry4.56_1,180,20,888.9235312460005,[],[],[],[],0,0,0.004716261052587805,1176,2352,0,2352,336,1130,440,1176,650,1265,0,0,0,0,0,0,574
001120251204H191518196347zglR_LitaAgentY-LitaAgentP-XhQY.35_2,62,62,81.66249426600007,[],[],[],[],0,0,2.757220600970969e-07,2532,5064,0,5064,976,2438,26,2532,1906,3788,44,0,0,0,0,0,1850
000820251204H1915179350482njE_LitaAgentY-LitaAgentN-LitaAgentPeKC.26_2,188,188,645.7001398159991,[],[],[],[],0,0,3.102627248919912e-07,7476,14952,0,14952,3506,6858,70,7476,6630,13228,42,0,0,0,0,0,6572
001620251204H191518585722kZpk_LitaAgentY-LitaAgentC-LitaAgentNXNO.48_2,139,139,67.74674195899934,[],[],[],[],0,0,2.9430048016365616e-07,2124,4248,0,4248,876,3370,180,2124,3038,6044,0,0,0,0,0,0,3022
000220251204H191517544409YyAK_LitaAgentY-LitaAgentC-XKXF.06_2,178,178,126.15183346699996,[],[],[],[],0,0,3.0489973141811787e-07,2448,4896,0,4896,1582,3314,50,2448,4250,8468,30,0,0,0,0,0,4204
001720251204H191518649941I0kf_LitaAgentY-LitaAgentYR-LitaAgentCjMj.52_1,153,153,149.11884928400104,[],[],[],[],0,0,2.880000725521573e-07,3368,6736,0,6736,1122,5608,156,3368,3328,6628,54,0,0,0,0,0,3260
001520251204H191518506935oTxq_LitaAgentY-LitaAgentN-XeFy.45_2,108,108,129.4368700140003,[],[],[],[],0,0,3.041176943738452e-07,3053,6106,0,6106,2320,3786,596,3053,4502,8968,142,0,0,0,0,0,4342
001320251204H191518329718od9p_LitaAgentY-LitaAgentYR-LitaAgentC4nr.39_1,188,188,239.5930808590001,[],[],[],[],0,0,2.793750581986387e-07,4462,8924,0,8924,4310,4614,1168,4462,7918,15796,114,0,0,0,0,0,7784
001920251204H191518823020TmoJ_LitaAgentY-LitaAgentP-Xqdo.58_1,123,123,232.85309004200008,[],[],[],[],0,0,2.9970586932476553e-07,4399,8798,0,8798,4528,4268,874,4399,6656,13276,136,0,0,0,0,0,6502
000020251204H191517321291qBUX_LitaAgentY-LitaAgentC-XoW3.00_2,180,180,263.085090710003,[],[],[],[],0,0,2.8588243260267463e-07,5790,11580,0,11580,3300,8280,732,5790,6388,12740,116,0,0,0,0,0,6254
000420251204H19151769520513tt_LitaAgentY-LitaAgentN-XTFj.12_1,50,50,9.846205742000166,[],[],[],[],0,0,3.0180017347447573e-07,716,1432,0,1432,266,1166,16,716,1058,2084,18,0,0,0,0,0,1024
001820251204H191518731166oSeo_LitaAgentY-LitaAgentN-XkMK.54_1,180,180,631.637163251,[],[],[],[],0,0,2.79368434444462e-07,7324,14648,0,14648,2662,7538,314,7324,5306,10584,44,0,0,0,0,0,5248
001820251204H191518731166oSeo_LitaAgentC-LitaAgentP-XGlb.54_1,180,96,891.5877354889999,[],[],[],[],0,0,0.9210029239011898,4776,9552,0,9552,1084,5232,36,4776,2528,5021,20,0,0,0,0,0,2460
000720251204H191517882246S2EF_LitaAgentY-LitaAgentYR-LitaAgentPVTc.22_2,79,79,69.6969907950006,[],[],[],[],0,0,2.141761583248701e-07,2952,5904,0,5904,1836,4068,130,2952,3426,6808,66,0,0,0,0,0,3338
